section,formation_or_date,permaticker,field,value_JASON_FILLS
signal,2020-03-31,900001,signal_6dp,
signal,2020-03-31,900002,signal_6dp,
signal,2020-03-31,900003,signal_6dp,
signal,2020-03-31,900004,signal_6dp,
signal,2020-03-31,900005,signal_6dp,
signal,2020-03-31,900006,signal_6dp,
signal,2020-03-31,900007,signal_6dp,
signal,2020-03-31,900008,signal_6dp,
signal,2020-06-30,900001,signal_6dp,
signal,2020-06-30,900002,signal_6dp,
signal,2020-06-30,900003,signal_6dp,
signal,2020-06-30,900004,signal_6dp,
signal,2020-06-30,900005,signal_6dp,
signal,2020-06-30,900006,signal_6dp,
signal,2020-06-30,900007,signal_6dp,
signal,2020-06-30,900008,signal_6dp,
signal,2020-09-30,900001,signal_6dp,
signal,2020-09-30,900002,signal_6dp,
signal,2020-09-30,900003,signal_6dp,
signal,2020-09-30,900004,signal_6dp,
signal,2020-09-30,900005,signal_6dp,
signal,2020-09-30,900006,signal_6dp,
signal,2020-09-30,900007,signal_6dp,
signal,2020-09-30,900008,signal_6dp,
selection,2020-03-31,,top3_permatickers_in_rank_order,
selection,2020-06-30,,top3_permatickers_in_rank_order,
selection,2020-09-30,,top3_permatickers_in_rank_order,
lot,F1,900001,shares_6dp,
lot,F1,900001,entry_cost_2dp,
lot,F1,900001,exit_proceeds_2dp,
lot,F1,900001,lot_return_6dp,
lot,F1,900002,shares_6dp,
lot,F1,900002,entry_cost_2dp,
lot,F1,900002,exit_proceeds_2dp,
lot,F1,900002,lot_return_6dp,
lot,F1,900003,shares_6dp,
lot,F1,900003,entry_cost_2dp,
lot,F1,900003,exit_proceeds_2dp,
lot,F1,900003,lot_return_6dp,
lot,F2,900004,shares_6dp,
lot,F2,900004,entry_cost_2dp,
lot,F2,900004,exit_proceeds_2dp,
lot,F2,900004,lot_return_6dp,
lot,F2,900001,shares_6dp,
lot,F2,900001,entry_cost_2dp,
lot,F2,900001,exit_proceeds_2dp,
lot,F2,900001,lot_return_6dp,
lot,F2,900005,shares_6dp,
lot,F2,900005,entry_cost_2dp,
lot,F2,900005,terminal_cash_2dp,
lot,F2,900005,lot_return_6dp,
lot,F3,900008,shares_6dp,
lot,F3,900008,entry_cost_2dp,
lot,F3,900008,exit_proceeds_2dp,
lot,F3,900008,lot_return_6dp,
lot,F3,900004,shares_6dp,
lot,F3,900004,entry_cost_2dp,
lot,F3,900004,exit_proceeds_2dp,
lot,F3,900004,lot_return_6dp,
lot,F3,900005,shares_6dp,
lot,F3,900005,entry_cost_2dp,
lot,F3,900005,terminal_cash_2dp,
lot,F3,900005,lot_return_6dp,
nav,2020-03-31,,total_nav_2dp,
nav,2020-04-30,,total_nav_2dp,
nav,2020-05-29,,total_nav_2dp,
nav,2020-06-30,,total_nav_2dp,
nav,2020-07-31,,total_nav_2dp,
nav,2020-08-31,,total_nav_2dp,
nav,2020-09-30,,total_nav_2dp,
nav,2020-10-30,,total_nav_2dp,
nav,2020-11-30,,total_nav_2dp,
nav,2020-12-31,,total_nav_2dp,
nav,2021-01-29,,total_nav_2dp,
nav,2021-02-26,,total_nav_2dp,
nav,2021-03-31,,total_nav_2dp,
nav,2021-04-01,,final_nav_after_F3_exit_2dp,
