permaticker,ticker,month_end_date,closeadj
900001,GA,2019-08-30,100.00
900001,GA,2019-09-30,104.00
900001,GA,2019-10-31,108.00
900001,GA,2019-11-29,112.00
900001,GA,2019-12-31,116.00
900001,GA,2020-01-31,120.00
900001,GA,2020-02-28,124.00
900001,GA,2020-03-31,130.00
900001,GA,2020-04-30,128.00
900001,GA,2020-05-29,132.00
900001,GA,2020-06-30,136.00
900001,GA,2020-07-31,140.00
900001,GA,2020-08-31,144.00
900001,GA,2020-09-30,148.00
900001,GA,2020-10-30,150.00
900001,GA,2020-11-30,152.00
900001,GA,2020-12-31,154.00
900001,GA,2021-01-29,156.00
900001,GA,2021-02-26,158.00
900001,GA,2021-03-31,160.00
900001,GA,2021-04-30,162.00
900002,GB,2019-08-30,100.00
900002,GB,2019-09-30,103.00
900002,GB,2019-10-31,106.00
900002,GB,2019-11-29,109.00
900002,GB,2019-12-31,112.00
900002,GB,2020-01-31,115.00
900002,GB,2020-02-28,118.00
900002,GB,2020-03-31,125.00
900002,GB,2020-04-30,124.00
900002,GB,2020-05-29,126.00
900002,GB,2020-06-30,128.00
900002,GB,2020-07-31,130.00
900002,GB,2020-08-31,132.00
900002,GB,2020-09-30,133.10
900002,GB,2020-10-30,134.00
900002,GB,2020-11-30,136.00
900002,GB,2020-12-31,138.00
900002,GB,2021-01-29,140.00
900002,GB,2021-02-26,142.00
900002,GB,2021-03-31,144.00
900002,GB,2021-04-30,146.00
900003,GC,2019-08-30,100.00
900003,GC,2019-09-30,102.00
900003,GC,2019-10-31,105.00
900003,GC,2019-11-29,107.00
900003,GC,2019-12-31,110.00
900003,GC,2020-01-31,113.00
900003,GC,2020-02-28,116.00
900003,GC,2020-03-31,120.00
900003,GC,2020-04-30,118.00
900003,GC,2020-05-29,121.00
900003,GC,2020-06-30,124.00
900003,GC,2020-07-31,127.00
900003,GC,2020-08-31,130.00
900003,GC,2020-09-30,133.10
900003,GC,2020-10-30,136.00
900003,GC,2020-11-30,139.00
900003,GC,2020-12-31,142.00
900003,GC,2021-01-29,145.00
900003,GC,2021-02-26,148.00
900003,GC,2021-03-31,151.00
900003,GC,2021-04-30,154.00
900004,GD,2019-08-30,100.00
900004,GD,2019-09-30,101.00
900004,GD,2019-10-31,102.00
900004,GD,2019-11-29,103.00
900004,GD,2019-12-31,104.00
900004,GD,2020-01-31,105.00
900004,GD,2020-02-28,116.00
900004,GD,2020-03-31,110.00
900004,GD,2020-04-30,115.00
900004,GD,2020-05-29,124.80
900004,GD,2020-06-30,140.00
900004,GD,2020-07-31,150.00
900004,GD,2020-08-31,160.00
900004,GD,2020-09-30,165.00
900004,GD,2020-10-30,170.00
900004,GD,2020-11-30,175.00
900004,GD,2020-12-31,180.00
900004,GD,2021-01-29,185.00
900004,GD,2021-02-26,190.00
900004,GD,2021-03-31,195.00
900004,GD,2021-04-30,200.00
900005,GE,2019-08-30,100.00
900005,GE,2019-09-30,100.00
900005,GE,2019-10-31,101.00
900005,GE,2019-11-29,101.00
900005,GE,2019-12-31,102.00
900005,GE,2020-01-31,102.00
900005,GE,2020-02-28,103.00
900005,GE,2020-03-31,105.00
900005,GE,2020-04-30,104.00
900005,GE,2020-05-29,118.00
900005,GE,2020-06-30,112.00
900005,GE,2020-07-31,116.00
900005,GE,2020-08-31,120.00
900005,GE,2020-09-30,124.00
900005,GE,2020-10-30,88.00
900006,GF,2019-08-30,100.00
900006,GF,2019-09-30,100.00
900006,GF,2019-10-31,100.00
900006,GF,2019-11-29,100.00
900006,GF,2019-12-31,100.00
900006,GF,2020-01-31,100.00
900006,GF,2020-02-28,100.00
900006,GF,2020-03-31,100.00
900006,GF,2020-04-30,100.00
900006,GF,2020-05-29,100.00
900006,GF,2020-06-30,100.00
900006,GF,2020-07-31,105.00
900006,GF,2020-08-31,110.00
900006,GF,2020-09-30,110.00
900006,GF,2020-10-30,120.00
900006,GF,2020-11-30,125.00
900006,GF,2020-12-31,130.00
900006,GF,2021-01-29,135.00
900006,GF,2021-02-26,140.00
900006,GF,2021-03-31,145.00
900006,GF,2021-04-30,150.00
900007,GG,2019-08-30,100.00
900007,GG,2019-09-30,99.00
900007,GG,2019-10-31,98.00
900007,GG,2019-11-29,97.00
900007,GG,2019-12-31,96.00
900007,GG,2020-01-31,95.00
900007,GG,2020-02-28,94.00
900007,GG,2020-03-31,95.00
900007,GG,2020-04-30,96.00
900007,GG,2020-05-29,97.00
900007,GG,2020-06-30,98.00
900007,GG,2020-07-31,99.00
900007,GG,2020-08-31,100.00
900007,GG,2020-09-30,101.00
900007,GG,2020-10-30,102.00
900007,GG,2020-11-30,103.00
900007,GG,2020-12-31,104.00
900007,GG,2021-01-29,105.00
900007,GG,2021-02-26,106.00
900007,GG,2021-03-31,107.00
900007,GG,2021-04-30,108.00
900008,GH,2019-08-30,100.00
900008,GH,2019-09-30,95.00
900008,GH,2019-10-31,90.00
900008,GH,2019-11-29,85.00
900008,GH,2019-12-31,80.00
900008,GH,2020-01-31,75.00
900008,GH,2020-02-28,70.00
900008,GH,2020-03-31,72.00
900008,GH,2020-04-30,74.00
900008,GH,2020-05-29,78.00
900008,GH,2020-06-30,84.00
900008,GH,2020-07-31,92.00
900008,GH,2020-08-31,100.00
900008,GH,2020-09-30,108.00
900008,GH,2020-10-30,116.00
900008,GH,2020-11-30,124.00
900008,GH,2020-12-31,130.00
900008,GH,2021-01-29,136.00
900008,GH,2021-02-26,142.00
900008,GH,2021-03-31,148.00
900008,GH,2021-04-30,154.00
