case,field,value_JASON_FILLS
T1,shares_6dp,
T1,terminal_or_exit_value_2dp,
T1,lot_return_6dp,
T2,shares_6dp,
T2,terminal_or_exit_value_2dp,
T2,lot_return_6dp,
T3,shares_6dp,
T3,terminal_or_exit_value_2dp,
T3,lot_return_6dp,
T4,shares_6dp,
T4,terminal_or_exit_value_2dp,
T4,lot_return_6dp,
T5,shares_6dp,
T5,terminal_or_exit_value_2dp,
T5,lot_return_6dp,
T6,shares_6dp,
T6,terminal_or_exit_value_2dp,
T6,lot_return_6dp,
T6_sensitivity,terminal_value_at_minus100_2dp,
T6_sensitivity,lot_return_at_minus100_6dp,
