table,indicator,title,description
ACTIONS,date,Date,The date of the corporate action.
ACTIONS,action,Action,The available actions in this field are outlined in the INDICATORS table where the table field equals ACTIONTYPES.
ACTIONS,ticker,Ticker Symbol,The ticker is a unique identifier for a security in the database. Where a company is delisted and the ticker subsequently recycled for use by a different company; we utilise that ticker for the currently active company and append a number to the ticker of the delisted company. The ACTIONS table provides a record of historical ticker changes.
ACTIONS,name,Issuer Name,The name of the issuer.
ACTIONS,value,Value,The available values in this field are outlined in the INDICATORS table where the table field equals ACTIONTYPES.
ACTIONS,contraticker,Contra Ticker Symbol,The contra ticker associated with the action; if applicable.
ACTIONS,contraname,Contra Issuer Name,The name of the contra issuer associated with the contra ticker.
ACTIONTYPES,acquisitionby,Acquisition By,Description of action types in the ACTIONS table. Provides details of an acquisition transaction. The ticker field represents the ticker of the acquired company. The contraticker field represents the ticker of the acquiring company. The value field represents the final market cap of the acquired company. The date field represents the last trade date of the acquired company.
ACTIONTYPES,acquisitionof,Acquisition Of,Description of action types in the ACTIONS table. Provides details of an acquisition transaction. The ticker field represents the ticker of the acquiring company. The contraticker field represents the ticker of the acquired company. The value field represents the final market cap of the acquired company. The date field represents the last trade date of the acquired company.
ACTIONTYPES,bankruptcyliquidation,Bankruptcy and/or Liquidation,Description of action types in the ACTIONS table. Provides details of a bankruptcy/liquidation transaction.  The value field represents the final market cap of the bankrupt/liquidated company.  The date field represents the last trade date of the bankrupt/liquidated company.
ACTIONTYPES,delisted,Delisted,Description of action types in the ACTIONS table. Provides details of a delisting transaction. The value field represents the final market cap of the security provided that it is the primary common stock that is covered in the fundamentals and daily metrics tables.  The date field represents the last trade date of the delisted company.
ACTIONTYPES,dividend,Cash Dividend,Description of action types in the ACTIONS table. Provides details of a cash dividend distribution. The value field represents the cash dividend as adjusted for stock splits and stock dividends. The date field represents the ex-dividend date.
ACTIONTYPES,initiated,Coverage Initiated,Description of action types in the ACTIONS table. Provides details of the initiation of coverage in our price datasets. The date field represents the date that coverage commenced in our price datasets for securities that were already listed prior to this date.
ACTIONTYPES,listed,Newly Listed,Description of action types in the ACTIONS table. Provides details of new listings. The value field represents the initial market cap of the security provided that it is the primary common stock that is covered in the fundamentals and daily metrics tables. The date field represents the date that the company listed for trading.
ACTIONTYPES,mergerfrom,Merger From,Description of action types in the ACTIONS table. Provides details of merger transactions. The ticker field represents the ticker of the non-surviving company. The contraticker field represents the ticker of the surviving company. The value field represents the final market cap of the non-surviving company. The date field represents the last trade date of the non-surviving company.
ACTIONTYPES,mergerto,Merger To,Description of action types in the ACTIONS table. Provides details of merger transactions. The ticker field represents the ticker of the surviving company. The contraticker field represents the ticker of the non-surviving company. The value field represents the final market cap of the non-surviving company. The date field represents the last trade date of the non-surviving company.
ACTIONTYPES,regulatorydelisting,Regulatory Delisting,Description of action types in the ACTIONS table. Provides details of securities delisted for exchange or regulatory reasons. The value field represents the final market cap of the security provided that it is the primary common stock that is covered in the fundamentals and daily metrics tables. The date field represents the last trade date of the delisted company.
ACTIONTYPES,relation,Relation,Description of action types in the ACTIONS table. Provides linkage between multiple securities issued by the same issuer. The ticker field represents what we consider to be the primary security from the issuer. The contraticker field represents the ticker that is related to the primary ticker.
ACTIONTYPES,spinoff,Spinoff Ratio,Description of action types in the ACTIONS table. Provides details of spinoff transactions.	The ticker field represents the parent company that has spunoff another company. The contraticker field represents the company that has been spunoff. The value field represents the number of shares of the spunoff company that are issued for each share of the parent company. The date field represents the date of the spinoff transaction.
ACTIONTYPES,spinoffdividend,Spinoff Dividend,Description of action types in the ACTIONS table. Provides details of spinoff transactions. The ticker field represents the parent company that has spunoff another company. The contraticker field represents the company that has been spunoff. The value field represents the dollar value of shares of the spunoff company that are issued for each share of the parent company. The date field represents the date of the spinoff transaction.
ACTIONTYPES,split,Stock Split or Stock Dividend,Description of action types in the ACTIONS table. Provides details of stock split or stock dividend transactions. The value field represents the number of shares that will be held after the transaction is effective for each share held prior to the transaction being effective. The date field represents the effective date of the transaction.
ACTIONTYPES,adrratiosplit,ADR Ratio Split,Description of action types in the ACTIONS table. Provides a split applied to the ADR ratio as represented by the sharefactor indicator.
ACTIONTYPES,spunofffrom,Spunoff From,Description of action types in the ACTIONS table. Provides details of spinoff transactions. The ticker field represents the company that has been spunoff from the parent company. The contraticker field represents the parent company. The value field represents the number of shares of the spunoff company that are issued for each share of the parent company. The date field represents the date of the spinoff transaction.
ACTIONTYPES,tickerchangefrom,Ticker Change From,Description of action types in the ACTIONS table. Provides details of ticker change transactions. Must be viewed in conjunction with the tickerchangeto action. The ticker field represents the current ticker in the datasets which is not necessarily the ticker that has been changed to as of this date. The contraticker field represents the ticker that has been changed from as of this date. The tickerchangeto action represents the ticker that was changed to as of the date in the date field. The date field represents the effective date of the ticker change.
ACTIONTYPES,tickerchangeto,Ticker Change To,Description of action types in the ACTIONS table. Provides details of ticker change transactions. Must be viewed in conjunction with the tickerchangefrom action. The ticker field represents the current ticker in the datasets which is not necessarily the ticker that has been changed to as of this date. The contraticker field represents the ticker that has been changed to as of this date. The tickerchangefrom action represents the ticker that was changed from as of the date in the date field. The date field represents the effective date of the ticker change.
ACTIONTYPES,voluntarydelisting,Voluntary Delisting,Description of action types in the ACTIONS table. Provides details of securities that have voluntarily delisted. The value field represents the final market cap of the security provided that it is the primary common stock that is covered in the fundamentals and daily metrics tables. The date field represents the last trade date of the delisted company.	
