section,formation_or_date,permaticker,field,value
signal,2020-03-31,900001,signal_6dp,0.240000
signal,2020-03-31,900002,signal_6dp,0.180000
signal,2020-03-31,900003,signal_6dp,0.160000
signal,2020-03-31,900004,signal_6dp,0.160000
signal,2020-03-31,900005,signal_6dp,0.030000
signal,2020-03-31,900006,signal_6dp,0.000000
signal,2020-03-31,900007,signal_6dp,-0.060000
signal,2020-03-31,900008,signal_6dp,-0.300000
selection,2020-03-31,,top3_permatickers_in_rank_order,900001;900002;900003
signal,2020-06-30,900001,signal_6dp,0.178571
signal,2020-06-30,900002,signal_6dp,0.155963
signal,2020-06-30,900003,signal_6dp,0.130841
signal,2020-06-30,900004,signal_6dp,0.211650
signal,2020-06-30,900005,signal_6dp,0.168317
signal,2020-06-30,900006,signal_6dp,0.000000
signal,2020-06-30,900007,signal_6dp,0.000000
signal,2020-06-30,900008,signal_6dp,-0.082353
selection,2020-06-30,,top3_permatickers_in_rank_order,900004;900001;900005
signal,2020-09-30,900001,signal_6dp,0.161290
signal,2020-09-30,900002,signal_6dp,0.118644
signal,2020-09-30,900003,signal_6dp,0.120690
signal,2020-09-30,900004,signal_6dp,0.379310
signal,2020-09-30,900005,signal_6dp,0.165049
signal,2020-09-30,900006,signal_6dp,0.100000
signal,2020-09-30,900007,signal_6dp,0.063830
signal,2020-09-30,900008,signal_6dp,0.428571
selection,2020-09-30,,top3_permatickers_in_rank_order,900008;900004;900005
lot,F1,900001,shares_6dp,384.231153
lot,F1,900001,entry_cost_2dp,49.95
lot,F1,900001,exit_proceeds_2dp,56809.34
lot,F1,900001,lot_return_6dp,0.136187
lot,F1,900002,shares_6dp,399.600400
lot,F1,900002,entry_cost_2dp,49.95
lot,F1,900002,exit_proceeds_2dp,53133.63
lot,F1,900002,lot_return_6dp,0.062673
lot,F1,900003,shares_6dp,416.250416
lot,F1,900003,entry_cost_2dp,49.95
lot,F1,900003,exit_proceeds_2dp,55347.53
lot,F1,900003,lot_return_6dp,0.106951
lot,F2,900004,shares_6dp,356.786071
lot,F2,900004,entry_cost_2dp,49.95
lot,F2,900004,exit_proceeds_2dp,64157.27
lot,F2,900004,lot_return_6dp,0.283145
lot,F2,900001,shares_6dp,367.279779
lot,F2,900001,entry_cost_2dp,49.95
lot,F2,900001,exit_proceeds_2dp,56504.52
lot,F2,900001,lot_return_6dp,0.130090
lot,F2,900005,shares_6dp,445.982589
lot,F2,900005,entry_cost_2dp,49.95
lot,F2,900005,terminal_cash_2dp,40138.43
lot,F2,900005,lot_return_6dp,-0.197231
lot,F3,900008,shares_6dp,509.646213
lot,F3,900008,entry_cost_2dp,55.04
lot,F3,900008,exit_proceeds_2dp,75352.21
lot,F3,900008,lot_return_6dp,0.367632
lot,F3,900004,shares_6dp,333.586612
lot,F3,900004,entry_cost_2dp,55.04
lot,F3,900004,exit_proceeds_2dp,64984.34
lot,F3,900004,lot_return_6dp,0.179457
lot,F3,900005,shares_6dp,443.885411
lot,F3,900005,entry_cost_2dp,55.04
lot,F3,900005,terminal_cash_2dp,39949.69
lot,F3,900005,lot_return_6dp,-0.274919
nav,2020-03-31,,total_nav_2dp,300000.00
nav,2020-04-30,,total_nav_2dp,297849.59
nav,2020-05-29,,total_nav_2dp,301434.46
nav,2020-06-30,,total_nav_2dp,305019.34
nav,2020-07-31,,total_nav_2dp,315275.28
nav,2020-08-31,,total_nav_2dp,325681.06
nav,2020-09-30,,total_nav_2dp,333984.90
nav,2020-10-30,,total_nav_2dp,309882.67
nav,2020-11-30,,total_nav_2dp,319926.00
nav,2020-12-31,,total_nav_2dp,327170.30
nav,2021-01-29,,total_nav_2dp,331775.32
nav,2021-02-26,,total_nav_2dp,336501.13
nav,2021-03-31,,total_nav_2dp,341226.95
nav,2021-04-01,,final_nav_after_F3_exit_2dp,341086.47
