event_id,evaluation_window,permaticker,historical_ticker,company_name,cik,raw_action,raw_action_date,raw_value,raw_contraticker,raw_contraname,last_trade_date,event_type,source_row_ids,policy_target_branch,evidence_required,manual_review_priority,evidence_status,data_vintage_id,exposure_count,total_clone_lot_hits,content_hash
EV-d46eb4c5846695f4,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,178636,ROH,ROHM & HAAS CO,84792,acquisitionby,2009-04-01,15414.4,DD,DUPONT DE NEMOURS INC,2009-04-01,ACQUIRED,"ACTIONS:permaticker=178636,date=2009-04-01,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,bb0cb73f375ed188
EV-0aeefd829a358112,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,180415,EQ1,EMBARQ CORP,1350031,acquisitionby,2009-06-30,6008.4,LUMN,LUMEN TECHNOLOGIES INC,2009-06-30,ACQUIRED,"ACTIONS:permaticker=180415,date=2009-06-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,a0ae6d3aaa1322b9
EV-b0ad8ac1332630d9,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185396,CTX1,CENTEX CORP,18532,acquisitionby,2009-08-18,1497.6,PHM,PULTEGROUP INC,2009-08-18,ACQUIRED,"ACTIONS:permaticker=185396,date=2009-08-18,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,4d25fe2c09d6f081
EV-e90baf7ed7d76b00,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188818,WYE,WYETH,5187,acquisitionby,2009-10-15,67273.5,PFE,PFIZER INC,2009-10-15,ACQUIRED,"ACTIONS:permaticker=188818,date=2009-10-15,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,99d8b2c445030b75
EV-4f212c6656efb013,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,165457,SGP1,SCHERING PLOUGH CORP,310158,acquisitionby,2009-11-03,46142.1,MRK,MERCK & CO INC,2009-11-03,ACQUIRED,"ACTIONS:permaticker=165457,date=2009-11-03,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,17984eee04c4671e
EV-412fb561e0baa42c,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,116371,CITGQ,CIT GROUP INC,1171825,bankruptcyliquidation,2009-12-09,20.2,N/A,N/A,2009-12-09,BANKRUPTCY_LIQUIDATION,"ACTIONS:permaticker=116371,date=2009-12-09,action=bankruptcyliquidation",verified_bankruptcy_zero_recovery (UNVERIFIED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P1_ZERO_RECOVERY_CLAIM,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,5d5e8dff9f4a2ef3
EV-883fefc522c9f938,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185406,JAVA1,SUN MICROSYSTEMS INC,709519,acquisitionby,2010-01-26,7154.9,ORCL,ORACLE CORP,2010-01-26,ACQUIRED,"ACTIONS:permaticker=185406,date=2010-01-26,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,3ccb68a4838a3fd6
EV-fed3185dcf450ade,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185398,ACS,AFFILIATED COMPUTER SERVICES INC,2135,acquisitionby,2010-02-05,5826.1,XRX,XEROX HOLDINGS CORP,2010-02-05,ACQUIRED,"ACTIONS:permaticker=185398,date=2010-02-05,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,384301130c09675a
EV-42de03bf3b717f64,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,197312,BNI,BURLINGTON NORTHERN SANTA FE CORP,934612,acquisitionby,2010-02-12,34196.1,BRK.B,BERKSHIRE HATHAWAY INC,2010-02-12,ACQUIRED,"ACTIONS:permaticker=197312,date=2010-02-12,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,76d01efe8501609e
EV-98e566f105bc7c35,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185568,RX,IMS HEALTH INC,1058083,acquisitionby,2010-02-24,4027.2,N/A,TPG CAPITAL LP,2010-02-24,ACQUIRED,"ACTIONS:permaticker=185568,date=2010-02-24,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,033ac0f41cc86903
EV-f65a163b2bdb2f53,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188300,PBG,PEPSI BOTTLING GROUP INC,1076405,acquisitionby,2010-02-26,8479.4,PEP,PEPSICO INC,2010-02-26,ACQUIRED,"ACTIONS:permaticker=188300,date=2010-02-26,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,3560bdbb786b275a
EV-2673f0acad1ab08d,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,186663,BDK,BLACK & DECKER CORP,12355,acquisitionby,2010-03-12,4565.5,SWK,STANLEY BLACK & DECKER INC,2010-03-12,ACQUIRED,"ACTIONS:permaticker=186663,date=2010-03-12,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,2b1d982f543af11b
EV-0a56638956591509,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188317,BJS,BJ SERVICES CO,864328,acquisitionby,2010-04-28,6808.3,BHI,BAKER HUGHES INC,2010-04-28,ACQUIRED,"ACTIONS:permaticker=188317,date=2010-04-28,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,409be536b2319fee
EV-5f6cd33fc360489a,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188657,XTO,XTO ENERGY INC,868809,acquisitionby,2010-06-25,24432.1,XOM,EXXON MOBIL CORP,2010-06-25,ACQUIRED,"ACTIONS:permaticker=188657,date=2010-06-25,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,c909a83fd923e229
EV-76805334fee9ae20,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,187943,MIL1,MILLIPORE CORP,66479,acquisitionby,2010-07-14,6013.8,MKGAF,MERCK KGAA,2010-07-14,ACQUIRED,"ACTIONS:permaticker=187943,date=2010-07-14,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,527a36e6c403b0bd
EV-64d62980a4de357f,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188461,SII1,SMITH INTERNATIONAL INC,721083,acquisitionby,2010-08-27,9655.0,SLB,SLB LIMITED,2010-08-27,ACQUIRED,"ACTIONS:permaticker=188461,date=2010-08-27,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,5d6261a120041021
EV-13e8fda5006ff9de,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188972,PTV,PACTIV CORP,1089976,acquisitionby,2010-11-16,4425.1,PTVE,PACTIV EVERGREEN INC,2010-11-16,ACQUIRED,"ACTIONS:permaticker=188972,date=2010-11-16,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,5103ae2f3298c310
EV-b440e3a4807a3c7a,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188815,AYE,ALLEGHENY ENERGY INC,3673,acquisitionby,2011-02-25,4247.6,FE,FIRSTENERGY CORP,2011-02-25,ACQUIRED,"ACTIONS:permaticker=188815,date=2011-02-25,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,bff8481fe7664416
EV-16029b137239fe94,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188670,MFE,MCAFEE INC,890801,acquisitionby,2011-02-28,7556.9,INTC,INTEL CORP,2011-02-28,ACQUIRED,"ACTIONS:permaticker=188670,date=2011-02-28,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,519f0b5c609286c4
EV-08cbbc83fd1f9841,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188852,KG1,KING PHARMACEUTICALS INC,1047699,acquisitionby,2011-02-28,3559.6,PFE,PFIZER INC,2011-02-28,ACQUIRED,"ACTIONS:permaticker=188852,date=2011-02-28,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,358fcad4c3953863
EV-3ba75f0a3c514e8d,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,196854,Q1,QWEST COMMUNICATIONS INTERNATIONAL INC,1037949,acquisitionby,2011-03-31,12057.0,LUMN,LUMEN TECHNOLOGIES INC,2011-03-31,ACQUIRED,"ACTIONS:permaticker=196854,date=2011-03-31,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,dc6d35b07340fcd8
EV-deef96189b8dcedb,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188727,GENZ1,GENZYME CORP,732485,acquisitionby,2011-04-08,19915.6,SNY,SANOFI,2011-04-08,ACQUIRED,"ACTIONS:permaticker=188727,date=2011-04-08,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,b64567e9d652f8c4
EV-c1600d747a910ebd,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188604,NOVL,NOVELL INC,758004,acquisitionby,2011-04-27,2153.6,N/A,ATTACHMATE CORP,2011-04-27,ACQUIRED,"ACTIONS:permaticker=188604,date=2011-04-27,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,947a7daa2b04e542
EV-767044b10997294d,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188853,MEE,MASSEY ENERGY CO,37748,acquisitionby,2011-05-31,6716.1,ANRZQ,ALPHA NATURAL RESOURCES INC,2011-05-31,ACQUIRED,"ACTIONS:permaticker=188853,date=2011-05-31,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,7481fcc845e48d4b
EV-7a301cd30e70d8f3,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188840,MI2,MARSHALL & ILSLEY CORP,1399315,acquisitionby,2011-07-05,4191.8,BMO,BANK OF MONTREAL,2011-07-05,ACQUIRED,"ACTIONS:permaticker=188840,date=2011-07-05,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,f8594d128b4316e4
EV-0989b42173f7c586,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188085,NSM1,NATIONAL SEMICONDUCTOR CORP,70530,acquisitionby,2011-09-23,6329.3,TXN,TEXAS INSTRUMENTS INC,2011-09-23,ACQUIRED,"ACTIONS:permaticker=188085,date=2011-09-23,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,8e3b49e7f51d65ac
EV-97feada1d6a741db,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188644,CEPH,CEPHALON INC,873364,acquisitionby,2011-10-13,6351.2,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,2011-10-13,ACQUIRED,"ACTIONS:permaticker=188644,date=2011-10-13,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,ddc9821140527c4d
EV-ed4f328cf95402c8,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188681,GAS1,NICOR INC,72020,acquisitionby,2011-12-09,2497.7,GAS,AGL RESOURCES INC,2011-12-09,ACQUIRED,"ACTIONS:permaticker=188681,date=2011-12-09,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,04484a420ed056f4
EV-44512ceefb857e54,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188440,CEG1,CONSTELLATION ENERGY GROUP INC,1004440,acquisitionby,2012-03-12,7515.9,EXC,EXELON CORP,2012-03-12,ACQUIRED,"ACTIONS:permaticker=188440,date=2012-03-12,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,827e28ce4fcc4959
EV-95fe8cc294627de2,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188220,MHS,MEDCO HEALTH SOLUTIONS INC,1170650,acquisitionby,2012-03-30,27285.1,ESRX,EXPRESS SCRIPTS HOLDING CO,2012-03-30,ACQUIRED,"ACTIONS:permaticker=188220,date=2012-03-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,f3e93879d3f87b72
EV-87641cdf5a3e3e3a,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,196656,CVH,COVENTRY HEALTH CARE INC,1054833,acquisitionby,2013-05-06,6735.6,AET,AETNA INC,2013-05-06,ACQUIRED,"ACTIONS:permaticker=196656,date=2013-05-06,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,44c5eb899c3b2571
EV-6fdea4c9f9ab1ca2,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199654,HNZ,HEINZ H J CO,46640,acquisitionby,2013-06-06,23244.0,N/A,3G CAPITAL PARTNERS LTD,2013-06-06,ACQUIRED,"ACTIONS:permaticker=199654,date=2013-06-06,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,0d2a3a769ca0ee89
EV-79ede7b1f26ac039,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198249,DELL1,DELL INC,826083,delisted,2013-10-29,24371.0,N/A,N/A,2013-10-29,DELISTED_OTHER,"ACTIONS:permaticker=198249,date=2013-10-29,action=delisted",unverified_ma,SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P3_DELISTING_TERMS,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,8f88551d3ec20177
EV-4cd6e16d0eb8180b,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,194415,NYX1,NYSE EURONEXT,1368007,acquisitionby,2013-11-12,11005.5,ICE,INTERCONTINENTAL EXCHANGE INC,2013-11-12,ACQUIRED,"ACTIONS:permaticker=194415,date=2013-11-12,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,8fc879e4aa1fb7b6
EV-ee9998d132f35e0e,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199520,MOLX,MOLEX INC,67472,acquisitionby,2013-12-06,6926.2,N/A,KOCH INDUSTRIES LLC,2013-12-06,ACQUIRED,"ACTIONS:permaticker=199520,date=2013-12-06,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,b1be59759fb0b1c7
