event_id,evaluation_window,permaticker,historical_ticker,company_name,cik,raw_action,raw_action_date,raw_value,raw_contraticker,raw_contraname,last_trade_date,event_type,source_row_ids,policy_target_branch,evidence_required,manual_review_priority,evidence_status,data_vintage_id,exposure_count,total_clone_lot_hits,content_hash
EV-a9afdb9d52676cd6,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,196469,LIFE2,LIFE TECHNOLOGIES CORP,1073431,acquisitionby,2014-02-03,13141.9,TMO,THERMO FISHER SCIENTIFIC INC,2014-02-03,ACQUIRED,"ACTIONS:permaticker=196469,date=2014-02-03,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,0388714cdb3d8c6d
EV-60386cc9b27984d0,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198507,BEAM2,BEAM INC,789073,acquisitionby,2014-04-30,13800.6,N/A,Suntory Holdings Limited,2014-04-30,ACQUIRED,"ACTIONS:permaticker=198507,date=2014-04-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,1d85433039b1fa23
EV-5cbf0b8addb5e622,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198946,LSI1,LSI CORP,703360,acquisitionby,2014-05-06,6298.2,AVGO,BROADCOM INC,2014-05-06,ACQUIRED,"ACTIONS:permaticker=198946,date=2014-05-06,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,99466930f256af49
EV-5b25baa1e0b21f90,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199710,FRX1,FOREST LABORATORIES INC,38074,acquisitionby,2014-06-30,26986.8,AGN,ALLERGAN PLC,2014-06-30,ACQUIRED,"ACTIONS:permaticker=199710,date=2014-06-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,5482abfe05291f2e
EV-8e734a93d012bb79,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,194188,COV,COVIDIEN PLC,1385187,acquisitionby,2015-01-26,48500.5,MDT,MEDTRONIC PLC,2015-01-26,ACQUIRED,"ACTIONS:permaticker=194188,date=2015-01-26,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,e32b6b27f0f04e34
EV-88d4962285dcaf42,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199378,SWY,SAFEWAY INC,86144,acquisitionby,2015-01-29,8090.6,N/A,AB Acquisition LLC,2015-01-29,ACQUIRED,"ACTIONS:permaticker=199378,date=2015-01-29,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,6dce912d5d13f166
EV-8827f46af7a75e43,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198027,PETM,PETSMART INC,863157,acquisitionby,2015-03-11,8249.2,N/A,BC PARTNERS ADVISORS LP,2015-03-11,ACQUIRED,"ACTIONS:permaticker=198027,date=2015-03-11,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,2b341ed89132b7e6
EV-91679cd234a4b83e,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,193275,CFN,CAREFUSION CORP,1457543,acquisitionby,2015-03-16,12238.4,BDX,BECTON DICKINSON & CO,2015-03-16,ACQUIRED,"ACTIONS:permaticker=193275,date=2015-03-16,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,0a9248f29e116978
EV-240b8298389074d6,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198103,AGN1,ALLERGAN INC,850693,acquisitionby,2015-03-16,73893.1,AGN,ALLERGAN PLC,2015-03-16,ACQUIRED,"ACTIONS:permaticker=198103,date=2015-03-16,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,246234e68a7ebfb1
EV-723c308a4d18d9ff,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,193634,LO,LORILLARD INC,1424847,acquisitionby,2015-06-11,25727.4,RAI,REYNOLDS AMERICAN INC,2015-06-11,ACQUIRED,"ACTIONS:permaticker=193634,date=2015-06-11,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,108ce09546cf3c9f
EV-9f6490c367f279de,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,197505,TEG,INTEGRYS HOLDING INC,916863,acquisitionby,2015-06-29,5570.2,WEC,WEC ENERGY GROUP INC,2015-06-29,ACQUIRED,"ACTIONS:permaticker=197505,date=2015-06-29,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,70a320d3b2ddd2c6
EV-f27d05c2b7972cc1,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,195722,MWV,MEADWESTVACO CORP,1159297,delisted,2015-07-01,8105.4,N/A,N/A,2015-07-01,DELISTED_OTHER,"ACTIONS:permaticker=195722,date=2015-07-01,action=delisted",unverified_ma,SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P3_DELISTING_TERMS,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,ffe1bae7018bc10f
EV-5cdecef1c0553915,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,191963,KRFT,KRAFT FOODS GROUP INC,1545158,delisted,2015-07-02,52203.2,N/A,N/A,2015-07-02,DELISTED_OTHER,"ACTIONS:permaticker=191963,date=2015-07-02,action=delisted",unverified_ma,SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P3_DELISTING_TERMS,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,15a8a4d4e464f468
EV-0a6251540ed362eb,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199736,FDO,FAMILY DOLLAR STORES INC,34408,acquisitionby,2015-07-06,9091.3,DLTR,DOLLAR TREE INC,2015-07-06,ACQUIRED,"ACTIONS:permaticker=199736,date=2015-07-06,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,9b7811fa0dab7e76
EV-952ef527f00d9c2f,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,193222,DTV1,DIRECTV,1465112,acquisitionby,2015-07-24,47155.1,T,AT&T INC,2015-07-24,ACQUIRED,"ACTIONS:permaticker=193222,date=2015-07-24,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,98070fad3ff90e7b
EV-9cf9cfc50bf148f1,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199445,PLL1,PALL CORP,75829,acquisitionby,2015-08-28,13579.1,DHR,DANAHER CORP,2015-08-28,ACQUIRED,"ACTIONS:permaticker=199445,date=2015-08-28,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,a33c0e2f3f90ca6f
EV-e36a9dd6b53e4972,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,195268,HSP,HOSPIRA INC,1274057,acquisitionby,2015-09-02,15555.4,PFE,PFIZER INC,2015-09-02,ACQUIRED,"ACTIONS:permaticker=195268,date=2015-09-02,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,43f7462b4a1e25cb
EV-f264e7a20a216fbd,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,197442,HCBK,HUDSON CITY BANCORP INC,921847,acquisitionby,2015-10-30,5358.8,MTB,M&T BANK CORP,2015-10-30,ACQUIRED,"ACTIONS:permaticker=197442,date=2015-10-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,6e9590d72a1bf4e9
EV-37b1154a7be8812b,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199354,SIAL,SIGMA ALDRICH CORP,90185,acquisitionby,2015-11-18,16770.2,MKGAF,MERCK KGAA,2015-11-18,ACQUIRED,"ACTIONS:permaticker=199354,date=2015-11-18,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,d56ce6d0e9d02175
EV-2fdd7bd4b8dd5280,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,116543,CMCSK,COMCAST CORP,1166691,delisted,2015-12-11,,N/A,N/A,2015-12-11,DELISTED_OTHER,"ACTIONS:permaticker=116543,date=2015-12-11,action=delisted",unverified_ma,SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P3_DELISTING_TERMS,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,a832829c3eb4df63
EV-886b34db043dadd9,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198590,ALTR1,ALTERA CORP,768251,acquisitionby,2015-12-24,16342.2,INTC,INTEL CORP,2015-12-24,ACQUIRED,"ACTIONS:permaticker=198590,date=2015-12-24,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,38ed453d622d75c9
EV-b2e547b19a3377bb,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199850,CB1,CHUBB CORP,20171,acquisitionby,2016-01-14,28895.1,CB,CHUBB LTD,2016-01-14,ACQUIRED,"ACTIONS:permaticker=199850,date=2016-01-14,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,1789ae899689898a
EV-f7bdd8994876aed9,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,196660,BRCM,BROADCOM CORP,1054374,acquisitionby,2016-01-29,33294.0,AVGO,BROADCOM INC,2016-01-29,ACQUIRED,"ACTIONS:permaticker=196660,date=2016-01-29,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,e798e3cc931d277b
EV-c4b2b77301e215ae,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199415,PCP,PRECISION CASTPARTS CORP,79958,acquisitionby,2016-01-29,32326.4,BRK.B,BERKSHIRE HATHAWAY INC,2016-01-29,ACQUIRED,"ACTIONS:permaticker=199415,date=2016-01-29,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,432e29ec36a94b37
EV-dc4b881536b40d07,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198117,PCL1,PLUM CREEK TIMBER CO INC,849213,acquisitionby,2016-02-19,6369.2,WY,WEYERHAEUSER CO,2016-02-19,ACQUIRED,"ACTIONS:permaticker=198117,date=2016-02-19,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,a18dd8a8b05740fa
EV-43f35b45499ab20c,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,197592,GMCR,KEURIG GREEN MOUNTAIN INC,909954,acquisitionby,2016-03-02,13704.1,KDP,KEURIG DR PEPPER INC,2016-03-02,ACQUIRED,"ACTIONS:permaticker=197592,date=2016-03-02,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,6a00fd970a869259
EV-dc2e86bcb007be0f,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,195861,POM1,PEPCO HOLDINGS INC,1135971,acquisitionby,2016-03-23,6849.4,EXC,EXELON CORP,2016-03-23,ACQUIRED,"ACTIONS:permaticker=195861,date=2016-03-23,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,27bfcf8130e3fe7c
EV-7cd9261757a99227,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,197286,CAM2,CAMERON INTERNATIONAL CORP,941548,acquisitionby,2016-04-01,12647.5,SLB,SLB LIMITED,2016-04-01,ACQUIRED,"ACTIONS:permaticker=197286,date=2016-04-01,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,5fe66d809bdcb199
EV-efbc596e6618fd16,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,191948,ADT1,ADT CORP,1546640,acquisitionby,2016-04-29,6939.8,APO,APOLLO GLOBAL MANAGEMENT INC,2016-04-29,ACQUIRED,"ACTIONS:permaticker=191948,date=2016-04-29,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,6b2ccd7a5bf122eb
EV-d09e85eea495b1fa,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,197210,SNDK1,SANDISK CORP,1000180,acquisitionby,2016-05-11,15459.6,WDC,WESTERN DIGITAL CORP,2016-05-11,ACQUIRED,"ACTIONS:permaticker=197210,date=2016-05-11,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,254997f78f1af4ee
EV-4145c6b3ded0aab2,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,194291,TWC,TIME WARNER CABLE INC,1377013,acquisitionby,2016-05-17,59662.0,CHTR,CHARTER COMMUNICATIONS INC,2016-05-17,ACQUIRED,"ACTIONS:permaticker=194291,date=2016-05-17,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,cd870671160dd445
EV-4448f8243bb82b92,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198401,ARG,AIRGAS INC,804212,acquisitionby,2016-05-20,10407.8,AIQUY,L'AIR LIQUIDE SA,2016-05-20,ACQUIRED,"ACTIONS:permaticker=198401,date=2016-05-20,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,3fcf608d2afcb78e
EV-bbf5f41350ffa266,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,119350,CCE1,COCA-COLA ENTERPRISES INC,1491675,delisted,2016-05-27,11750.2,N/A,N/A,2016-05-27,DELISTED_OTHER,"ACTIONS:permaticker=119350,date=2016-05-27,action=delisted",unverified_ma,SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P3_DELISTING_TERMS,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,046418caedd0d31e
EV-c7a7bf3a78ecc988,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,196674,CVC,CABLEVISION SYSTEMS CORP,1053112,acquisitionby,2016-06-20,9635.5,ALLVF,ALTICE NV,2016-06-20,ACQUIRED,"ACTIONS:permaticker=196674,date=2016-06-20,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,9ea289739a2d3dd0
EV-1afd3f60d1e60de9,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,197152,GAS,AGL RESOURCES INC,1004155,acquisitionby,2016-06-30,7961.3,SO,SOUTHERN CO,2016-06-30,ACQUIRED,"ACTIONS:permaticker=197152,date=2016-06-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,e46a5e22242e4f13
EV-405a06cf50454091,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199049,TE1,TECO ENERGY INC,350563,acquisitionby,2016-06-30,6510.6,EMA,EMERA INC,2016-06-30,ACQUIRED,"ACTIONS:permaticker=199049,date=2016-06-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,8bb6ca5cdb677dc4
